network_id,transaction_id,customer_id,transaction_date,transaction_amount,transaction_type,status
NET_2,TX_209930,CUST_17,2024-08-11 20:59:15,1505.8,deposit,completed
NET_2,TX_297334,CUST_17,2023-12-12 09:37:39,4801.73,deposit,completed
NET_2,TX_415825,CUST_17,2024-02-15 06:08:11,1388.15,withdrawal,completed
NET_2,TX_843461,CUST_17,2024-04-18 20:30:08,139.46,deposit,completed
NET_2,TX_430910,CUST_17,2024-07-23 14:08:34,2437.24,withdrawal,pending
NET_2,TX_328120,CUST_17,2024-09-08 14:14:33,505.69,withdrawal,completed
NET_2,TX_545437,CUST_17,2024-04-01 19:29:57,2914.79,withdrawal,completed
NET_2,TX_661868,CUST_17,2024-02-26 08:24:11,3321.91,withdrawal,completed
NET_2,TX_910281,CUST_17,2024-08-07 04:43:02,827.52,withdrawal,failed
NET_2,TX_621421,CUST_17,2024-06-19 15:36:29,2628.13,withdrawal,completed
NET_2,TX_385012,CUST_17,2023-12-15 21:49:14,3468.18,deposit,pending
NET_2,TX_352985,CUST_17,2024-07-09 15:00:26,4061.33,deposit,completed
NET_2,TX_398492,CUST_17,2023-09-30 23:50:16,4984.39,deposit,completed
NET_2,TX_409274,CUST_17,2024-01-26 17:05:22,3540.98,deposit,completed
NET_2,TX_448289,CUST_17,2024-01-12 20:28:02,4876.1,withdrawal,completed
NET_2,TX_355910,CUST_17,2024-07-07 21:36:43,1278.34,withdrawal,pending
NET_2,TX_448468,CUST_17,2023-10-27 07:00:25,806.29,withdrawal,completed
NET_2,TX_118779,CUST_17,2024-04-12 07:32:46,2485.63,withdrawal,completed
NET_2,TX_488478,CUST_17,2023-11-16 00:21:47,4700.74,withdrawal,pending
NET_2,TX_375846,CUST_17,2024-07-05 10:45:58,3235.1,withdrawal,completed
NET_2,TX_642345,CUST_17,2024-01-14 15:08:10,3025.27,deposit,completed
NET_2,TX_145543,CUST_17,2024-07-05 15:27:30,2394.01,withdrawal,pending
NET_2,TX_893463,CUST_17,2024-05-28 08:13:22,1420.58,deposit,completed
NET_2,TX_252078,CUST_17,2023-11-09 15:30:11,1626.06,withdrawal,completed
NET_2,TX_977957,CUST_17,2024-01-05 04:33:29,4421.25,withdrawal,failed
NET_2,TX_530392,CUST_17,2024-02-09 20:12:44,4685.68,withdrawal,completed
NET_2,TX_185662,CUST_17,2023-11-22 21:03:47,1779.38,deposit,failed
NET_2,TX_100872,CUST_17,2023-12-22 11:25:23,3527.49,withdrawal,completed
NET_2,TX_182861,CUST_17,2024-07-08 13:51:38,517.23,deposit,pending
NET_2,TX_274758,CUST_17,2023-12-06 10:54:24,1269.51,withdrawal,completed
NET_2,TX_407020,CUST_17,2024-01-16 06:21:13,4567.15,withdrawal,completed
NET_2,TX_480977,CUST_17,2024-05-23 08:02:08,4142.41,withdrawal,completed
NET_2,TX_324566,CUST_17,2024-05-07 18:24:12,1728.63,deposit,completed
NET_2,TX_122265,CUST_17,2024-05-22 08:53:04,954.01,deposit,pending
NET_2,TX_785789,CUST_17,2024-08-01 18:33:24,2285.72,withdrawal,pending
NET_2,TX_267636,CUST_17,2024-09-19 01:56:55,1819.48,withdrawal,completed
NET_2,TX_889940,CUST_17,2024-01-13 21:10:01,3430.01,deposit,completed
NET_2,TX_944280,CUST_17,2023-12-16 04:31:04,3197.84,deposit,pending
NET_2,TX_351319,CUST_17,2023-12-12 03:23:49,4994.37,withdrawal,completed
NET_2,TX_575542,CUST_17,2024-06-07 10:15:15,1235.03,deposit,completed
NET_2,TX_172195,CUST_17,2024-01-21 02:42:41,4693.06,deposit,completed
NET_2,TX_513909,CUST_17,2024-05-02 19:33:10,4171.57,deposit,completed
NET_2,TX_579413,CUST_17,2024-05-06 05:00:04,4562.25,deposit,completed
NET_2,TX_780246,CUST_17,2024-04-24 22:46:07,4141.21,withdrawal,failed
NET_2,TX_510533,CUST_17,2023-10-10 10:19:20,4847.3,deposit,completed
NET_2,TX_268131,CUST_17,2024-06-27 16:30:03,2753.84,deposit,completed
NET_2,TX_874988,CUST_17,2023-10-08 04:30:42,4522.92,deposit,failed
NET_2,TX_813422,CUST_17,2024-03-28 17:38:29,199.11,withdrawal,failed
NET_2,TX_667073,CUST_17,2023-10-04 13:44:21,4430.84,deposit,pending
NET_2,TX_433928,CUST_17,2024-07-05 22:59:00,3749.98,withdrawal,completed
NET_2,TX_522127,CUST_17,2024-04-21 07:30:33,3415.2,withdrawal,pending
NET_2,TX_912737,CUST_17,2024-01-27 14:46:45,1718.16,deposit,failed
NET_2,TX_582165,CUST_17,2024-03-27 17:09:20,433.53,withdrawal,failed
NET_2,TX_807854,CUST_17,2024-06-10 09:19:02,2621.53,deposit,pending
NET_2,TX_916773,CUST_17,2023-09-30 17:01:47,1463.81,withdrawal,completed
NET_2,TX_183230,CUST_17,2024-08-19 22:51:05,4474.24,deposit,completed
NET_2,TX_799009,CUST_17,2023-11-07 03:11:53,250.72,withdrawal,completed
NET_2,TX_571007,CUST_17,2024-06-02 03:12:06,3078.91,withdrawal,completed
NET_2,TX_645644,CUST_17,2024-09-14 20:22:57,4138.55,deposit,completed
NET_2,TX_202379,CUST_17,2024-03-30 03:38:18,2846.39,deposit,completed
NET_2,TX_924485,CUST_17,2024-01-22 18:51:46,1183.99,withdrawal,completed
NET_2,TX_643221,CUST_17,2024-09-09 06:12:00,4186.72,withdrawal,completed
NET_2,TX_187101,CUST_17,2023-10-28 07:22:49,4661.87,deposit,completed
NET_2,TX_519303,CUST_17,2023-09-27 10:26:03,1925.3,withdrawal,completed
NET_2,TX_264746,CUST_17,2024-06-19 09:05:50,4333.56,deposit,completed
NET_2,TX_554125,CUST_17,2024-04-01 14:51:42,1177.77,deposit,completed
NET_2,TX_933723,CUST_17,2023-12-01 22:18:54,2063.26,deposit,completed
NET_2,TX_682052,CUST_17,2023-10-14 06:24:04,3234.78,deposit,failed
NET_2,TX_340486,CUST_17,2023-10-01 17:56:11,4024.76,deposit,failed
NET_2,TX_238659,CUST_17,2024-01-15 15:10:24,1231.08,withdrawal,completed
NET_2,TX_408087,CUST_17,2023-11-02 13:01:39,910.86,deposit,completed
NET_2,TX_849520,CUST_17,2024-03-18 17:41:10,3213.26,deposit,failed
NET_2,TX_849507,CUST_17,2024-08-09 10:04:54,1180.4,withdrawal,completed
NET_2,TX_181791,CUST_17,2024-01-16 07:56:20,675.39,deposit,completed
NET_2,TX_825368,CUST_17,2023-11-01 18:21:25,4862.79,withdrawal,failed
NET_2,TX_346945,CUST_17,2024-03-13 11:04:32,3228.86,deposit,completed
NET_2,TX_604692,CUST_17,2024-08-20 03:00:51,561.23,deposit,completed
NET_2,TX_452757,CUST_17,2024-04-29 15:00:59,3595.96,deposit,completed
NET_2,TX_292682,CUST_17,2024-02-19 08:44:44,750.49,deposit,failed
NET_2,TX_347005,CUST_17,2024-06-23 23:18:57,2283.4,deposit,completed
NET_2,TX_971862,CUST_17,2024-03-14 21:05:43,3373.54,withdrawal,completed
NET_2,TX_587312,CUST_17,2024-06-14 19:59:30,2401.78,deposit,completed
NET_2,TX_498708,CUST_17,2024-05-31 08:21:11,4241.36,deposit,failed
NET_2,TX_577003,CUST_17,2024-04-23 18:44:34,1737.0,withdrawal,pending
NET_2,TX_936800,CUST_17,2024-09-01 08:01:04,2454.93,withdrawal,pending
NET_2,TX_269358,CUST_17,2024-04-06 18:31:21,3443.83,withdrawal,failed
NET_2,TX_572565,CUST_17,2024-02-08 15:18:42,4898.27,deposit,completed
NET_2,TX_837825,CUST_17,2023-10-18 10:47:30,2653.35,withdrawal,completed
NET_2,TX_514003,CUST_17,2024-01-19 08:38:29,4769.33,deposit,failed
NET_2,TX_199055,CUST_17,2023-12-08 18:11:30,4680.94,withdrawal,completed
NET_2,TX_626435,CUST_17,2024-04-03 16:55:22,1609.56,deposit,completed
NET_2,TX_763499,CUST_17,2024-02-27 20:24:55,1168.51,withdrawal,completed
NET_2,TX_537716,CUST_17,2024-07-08 09:37:26,2593.35,deposit,completed
NET_2,TX_394744,CUST_17,2024-03-29 07:39:05,3635.07,withdrawal,failed
NET_2,TX_854518,CUST_17,2023-11-18 20:40:53,1404.24,withdrawal,completed
NET_2,TX_852399,CUST_18,2024-02-21 20:52:29,454.87,withdrawal,completed
NET_2,TX_173307,CUST_18,2024-05-11 15:47:39,369.96,deposit,completed
NET_2,TX_172853,CUST_18,2023-12-06 04:27:21,4983.83,withdrawal,completed
NET_2,TX_256099,CUST_18,2024-01-15 10:12:52,3074.63,withdrawal,completed
NET_2,TX_677687,CUST_18,2023-11-10 07:14:28,3312.95,withdrawal,completed
NET_2,TX_940760,CUST_18,2024-05-16 12:44:29,2035.86,withdrawal,failed
NET_2,TX_333941,CUST_18,2024-02-10 10:36:29,3523.75,deposit,pending
NET_2,TX_373938,CUST_18,2023-11-20 12:24:33,300.21,withdrawal,completed
NET_2,TX_773831,CUST_18,2023-09-30 05:42:06,364.83,deposit,completed
NET_2,TX_987300,CUST_18,2024-03-26 01:34:31,2131.18,withdrawal,completed
NET_2,TX_506294,CUST_18,2024-07-15 22:16:14,1361.77,deposit,failed
NET_2,TX_505699,CUST_18,2024-06-07 19:23:08,436.44,withdrawal,completed
NET_2,TX_199748,CUST_18,2023-11-21 06:38:17,3574.15,deposit,failed
NET_2,TX_196137,CUST_18,2024-02-14 20:09:55,3551.44,withdrawal,completed
NET_2,TX_893509,CUST_18,2023-11-25 21:52:54,3157.68,deposit,pending
NET_2,TX_590463,CUST_18,2023-10-22 20:24:53,2157.22,withdrawal,completed
NET_2,TX_626740,CUST_18,2024-03-19 18:52:13,420.86,deposit,pending
NET_2,TX_125585,CUST_18,2024-06-01 13:20:15,4577.03,withdrawal,completed
NET_2,TX_347674,CUST_18,2024-07-30 22:09:53,4218.11,deposit,failed
NET_2,TX_732392,CUST_18,2023-12-05 05:30:29,1710.33,withdrawal,completed
NET_2,TX_886963,CUST_18,2023-12-07 15:38:18,1392.45,withdrawal,completed
NET_2,TX_356178,CUST_18,2024-08-31 04:01:47,1519.48,deposit,completed
NET_2,TX_376558,CUST_18,2024-07-07 19:34:57,1426.63,deposit,completed
NET_2,TX_254029,CUST_18,2024-01-20 11:28:11,338.12,deposit,completed
NET_2,TX_679768,CUST_18,2023-09-30 13:18:49,1979.19,deposit,completed
NET_2,TX_621266,CUST_18,2024-06-26 18:46:13,2448.72,deposit,completed
NET_2,TX_584667,CUST_18,2024-09-14 08:55:14,1321.84,deposit,completed
NET_2,TX_794537,CUST_18,2024-03-16 20:31:37,4916.95,deposit,completed
NET_2,TX_339664,CUST_18,2024-06-07 13:47:58,1918.66,deposit,completed
NET_2,TX_610703,CUST_18,2024-02-14 10:21:16,4577.68,deposit,completed
NET_2,TX_326801,CUST_18,2024-02-08 20:36:38,1295.48,withdrawal,failed
NET_2,TX_792950,CUST_18,2024-02-21 15:23:47,4607.88,withdrawal,completed
NET_2,TX_638481,CUST_18,2023-12-08 15:08:16,3151.58,deposit,completed
NET_2,TX_309201,CUST_18,2024-07-22 02:18:58,3676.23,withdrawal,failed
NET_2,TX_974340,CUST_18,2023-10-02 19:35:04,231.68,withdrawal,failed
NET_2,TX_858829,CUST_18,2023-12-21 00:36:25,543.08,deposit,pending
NET_2,TX_113166,CUST_18,2024-09-01 15:00:19,792.42,deposit,completed
NET_2,TX_841734,CUST_18,2023-10-29 03:11:45,4428.62,deposit,pending
NET_2,TX_536486,CUST_18,2024-04-29 08:33:06,4352.42,deposit,completed
NET_2,TX_207526,CUST_18,2023-12-24 23:50:26,4082.45,deposit,completed
NET_2,TX_180275,CUST_18,2023-10-15 10:04:17,3947.85,withdrawal,completed
NET_2,TX_771661,CUST_18,2024-07-03 17:15:46,3127.49,withdrawal,pending
NET_2,TX_805231,CUST_18,2024-08-04 05:50:58,2659.82,withdrawal,completed
NET_2,TX_218362,CUST_18,2024-02-09 20:33:53,2245.84,withdrawal,completed
NET_2,TX_856015,CUST_18,2024-07-28 12:07:00,1085.6,deposit,completed
NET_2,TX_745123,CUST_18,2023-11-12 18:57:03,3191.77,deposit,failed
NET_2,TX_162050,CUST_18,2024-03-07 12:44:23,3459.05,withdrawal,completed
NET_2,TX_720995,CUST_18,2024-09-10 15:17:20,60.42,withdrawal,completed
NET_2,TX_888358,CUST_18,2023-12-19 19:33:08,797.29,deposit,completed
NET_2,TX_180477,CUST_18,2024-04-04 02:50:06,4061.81,withdrawal,completed
NET_2,TX_754924,CUST_18,2024-03-04 08:06:49,4602.76,deposit,completed
NET_2,TX_925949,CUST_18,2023-11-07 06:44:09,57.29,deposit,failed
NET_2,TX_817107,CUST_18,2024-09-11 18:52:17,940.37,deposit,pending
NET_2,TX_964173,CUST_18,2023-11-02 00:20:34,1644.97,withdrawal,completed
NET_2,TX_937870,CUST_18,2023-10-09 17:00:42,3449.6,deposit,completed
NET_2,TX_761110,CUST_18,2024-06-29 18:31:32,2096.77,deposit,failed
NET_2,TX_494754,CUST_18,2024-04-11 05:26:08,1020.19,withdrawal,completed
NET_2,TX_318679,CUST_18,2024-04-07 09:56:11,1156.17,deposit,completed
NET_2,TX_643554,CUST_18,2024-06-08 12:50:37,3272.67,withdrawal,completed
NET_2,TX_273391,CUST_18,2024-04-11 21:00:01,71.39,deposit,completed
NET_2,TX_455842,CUST_18,2023-12-19 22:17:35,4955.84,deposit,completed
NET_2,TX_339198,CUST_18,2023-11-29 20:46:19,4043.78,deposit,completed
NET_2,TX_992263,CUST_18,2024-04-06 18:14:52,3879.75,withdrawal,completed
NET_2,TX_986909,CUST_18,2023-11-12 21:29:54,1102.97,withdrawal,completed
NET_2,TX_147215,CUST_18,2023-11-13 10:12:34,2391.49,withdrawal,failed
NET_2,TX_798929,CUST_18,2024-01-31 12:48:34,3294.35,withdrawal,completed
NET_2,TX_172342,CUST_18,2024-02-01 22:00:15,453.63,withdrawal,completed
NET_2,TX_768498,CUST_18,2024-02-13 22:15:25,1898.59,deposit,failed
NET_2,TX_848588,CUST_18,2023-11-29 11:20:36,371.54,withdrawal,completed
NET_2,TX_581932,CUST_18,2024-03-27 09:13:37,4787.1,deposit,completed
NET_2,TX_671784,CUST_18,2024-03-20 07:19:55,4862.81,deposit,completed
NET_2,TX_669211,CUST_18,2023-10-26 14:09:40,4600.9,deposit,completed
NET_2,TX_778718,CUST_18,2024-02-03 06:26:15,4420.12,withdrawal,completed
NET_2,TX_870137,CUST_18,2023-12-07 21:33:54,4546.61,deposit,completed
NET_2,TX_173266,CUST_18,2023-11-22 00:38:19,309.46,withdrawal,completed
NET_2,TX_701153,CUST_18,2024-08-11 23:29:41,3798.81,deposit,completed
NET_2,TX_283776,CUST_18,2024-05-22 02:45:51,3772.22,deposit,completed
NET_2,TX_520271,CUST_18,2024-04-16 16:51:41,2334.31,withdrawal,completed
NET_2,TX_590271,CUST_18,2024-02-24 23:35:30,1218.9,withdrawal,completed
NET_2,TX_314191,CUST_18,2023-12-26 04:18:01,2135.38,deposit,failed
NET_2,TX_278103,CUST_18,2024-07-16 08:08:59,3318.18,withdrawal,completed
NET_2,TX_387098,CUST_18,2023-10-21 10:14:10,3783.38,deposit,completed
NET_2,TX_928710,CUST_18,2024-07-12 19:55:35,533.85,withdrawal,completed
NET_2,TX_416480,CUST_18,2023-11-29 11:04:20,815.33,withdrawal,completed
NET_2,TX_764072,CUST_18,2024-02-07 05:17:46,566.15,withdrawal,completed
NET_2,TX_796237,CUST_18,2023-10-24 03:00:11,2013.98,deposit,completed
NET_2,TX_679531,CUST_18,2024-02-04 02:17:32,4105.41,deposit,completed
NET_2,TX_475250,CUST_18,2023-09-23 23:58:10,3938.57,withdrawal,completed
NET_2,TX_803575,CUST_18,2023-12-04 23:19:09,3194.92,withdrawal,completed
NET_2,TX_491555,CUST_19,2024-07-26 20:43:01,387.76,withdrawal,completed
NET_2,TX_399873,CUST_19,2024-03-01 15:58:39,3559.01,deposit,completed
NET_2,TX_460248,CUST_19,2023-12-15 00:40:45,4446.63,deposit,failed
NET_2,TX_902381,CUST_19,2024-05-23 17:39:40,4006.99,deposit,completed
NET_2,TX_469984,CUST_19,2024-02-02 18:42:43,3094.23,deposit,pending
NET_2,TX_435052,CUST_19,2024-01-30 17:22:52,3637.18,withdrawal,failed
NET_2,TX_799053,CUST_19,2023-10-19 15:16:44,458.65,withdrawal,pending
NET_2,TX_711592,CUST_19,2023-09-24 23:24:14,2561.56,deposit,completed
NET_2,TX_729321,CUST_19,2023-10-09 09:43:45,4192.12,withdrawal,completed
NET_2,TX_263149,CUST_19,2024-06-30 19:36:49,89.31,withdrawal,completed
NET_2,TX_703786,CUST_19,2024-02-06 17:16:17,4406.83,withdrawal,completed
NET_2,TX_186929,CUST_19,2024-07-18 01:21:45,3338.04,withdrawal,completed
NET_2,TX_265138,CUST_19,2024-07-19 03:45:35,1147.42,deposit,completed
NET_2,TX_164318,CUST_19,2024-04-04 22:58:07,3243.16,withdrawal,pending
NET_2,TX_893159,CUST_19,2024-08-20 20:30:42,4942.81,withdrawal,completed
NET_2,TX_346996,CUST_19,2024-08-19 05:58:31,3583.8,withdrawal,completed
NET_2,TX_395603,CUST_19,2024-03-19 16:17:38,3701.25,withdrawal,completed
NET_2,TX_882218,CUST_19,2024-03-22 22:05:41,4313.16,withdrawal,completed
NET_2,TX_610474,CUST_19,2024-07-03 22:39:46,1691.85,deposit,completed
NET_2,TX_593851,CUST_19,2023-09-28 02:30:59,4678.75,withdrawal,failed
NET_2,TX_241670,CUST_19,2023-11-11 03:30:38,4280.55,deposit,completed
NET_2,TX_662486,CUST_19,2024-02-21 11:00:29,3194.98,withdrawal,pending
NET_2,TX_243264,CUST_19,2023-12-06 17:55:24,1874.41,deposit,completed
NET_2,TX_639567,CUST_19,2023-10-15 05:48:46,469.87,withdrawal,failed
NET_2,TX_495498,CUST_19,2024-04-27 10:43:34,2976.66,deposit,completed
NET_2,TX_102643,CUST_19,2024-06-01 18:20:26,521.17,withdrawal,completed
NET_2,TX_761818,CUST_19,2024-06-11 17:13:36,2188.83,withdrawal,completed
NET_2,TX_592880,CUST_19,2024-07-29 06:51:58,3842.74,deposit,failed
NET_2,TX_936477,CUST_19,2023-10-03 01:35:33,4759.47,deposit,completed
NET_2,TX_877543,CUST_19,2024-07-10 12:30:24,4720.71,withdrawal,completed
NET_2,TX_595613,CUST_19,2024-05-20 16:49:49,3931.2,withdrawal,failed
NET_2,TX_239290,CUST_19,2024-03-13 17:57:03,58.21,deposit,failed
NET_2,TX_230860,CUST_19,2024-07-20 13:24:32,1403.86,withdrawal,pending
NET_2,TX_862634,CUST_19,2024-02-14 08:57:11,2782.43,withdrawal,failed
NET_2,TX_852464,CUST_19,2024-06-28 07:55:00,3791.5,deposit,completed
NET_2,TX_945668,CUST_19,2024-06-06 13:08:10,3482.64,deposit,completed
NET_2,TX_455175,CUST_19,2023-10-22 01:53:37,885.9,deposit,completed
NET_2,TX_331016,CUST_19,2023-10-18 18:33:16,1039.6,withdrawal,completed
NET_2,TX_804167,CUST_19,2024-04-02 14:58:33,3579.22,deposit,completed
NET_2,TX_208693,CUST_19,2024-05-11 16:29:03,4239.33,withdrawal,failed
NET_2,TX_585515,CUST_19,2023-11-26 08:20:57,4380.98,deposit,completed
NET_2,TX_448895,CUST_19,2023-10-14 03:13:29,3684.57,deposit,completed
NET_2,TX_360998,CUST_19,2023-12-29 13:08:20,2178.38,deposit,completed
NET_2,TX_418798,CUST_19,2024-01-24 15:34:28,2642.4,deposit,completed
NET_2,TX_723719,CUST_19,2024-02-02 16:08:26,4066.67,withdrawal,completed
NET_2,TX_219696,CUST_19,2024-01-07 08:11:58,782.96,withdrawal,failed
NET_2,TX_770549,CUST_19,2024-08-20 02:22:09,373.68,deposit,failed
NET_2,TX_199542,CUST_19,2023-10-07 00:32:48,895.18,deposit,pending
NET_2,TX_926839,CUST_19,2023-10-12 08:57:38,2657.16,withdrawal,completed
NET_2,TX_218251,CUST_19,2024-01-24 19:27:54,4428.97,withdrawal,completed
NET_2,TX_627476,CUST_19,2024-07-20 05:44:17,1322.0,deposit,pending
NET_2,TX_985648,CUST_20,2024-02-07 23:58:18,4472.11,deposit,completed
NET_2,TX_406725,CUST_20,2023-12-19 05:34:43,3030.35,withdrawal,pending
NET_2,TX_278329,CUST_20,2023-09-24 13:59:54,981.97,withdrawal,completed
NET_2,TX_114762,CUST_20,2024-09-02 21:57:26,1043.23,withdrawal,completed
NET_2,TX_807046,CUST_20,2024-07-20 07:37:31,3997.15,withdrawal,completed
NET_2,TX_405274,CUST_20,2024-08-01 04:33:01,1410.33,deposit,completed
NET_2,TX_697320,CUST_20,2024-09-07 19:25:06,2651.19,deposit,completed
NET_2,TX_825114,CUST_20,2024-02-04 09:15:29,933.75,withdrawal,pending
NET_2,TX_918190,CUST_20,2024-03-15 00:41:40,4163.88,withdrawal,completed
NET_2,TX_683513,CUST_20,2023-10-25 12:38:28,4337.48,withdrawal,completed
NET_2,TX_920795,CUST_20,2024-09-16 12:35:22,1808.88,deposit,completed
NET_2,TX_851727,CUST_20,2024-09-04 00:15:25,3373.49,deposit,completed
NET_2,TX_428310,CUST_20,2024-06-23 04:27:37,3501.07,withdrawal,completed
NET_2,TX_913158,CUST_20,2024-03-14 10:30:15,3292.44,withdrawal,failed
NET_2,TX_614415,CUST_20,2023-12-04 08:03:39,4420.23,deposit,completed
NET_2,TX_896817,CUST_20,2023-11-13 05:39:48,1759.29,deposit,pending
NET_2,TX_570198,CUST_20,2024-09-05 01:17:38,81.05,deposit,completed
NET_2,TX_790350,CUST_20,2024-03-03 22:21:23,3948.17,withdrawal,completed
NET_2,TX_666633,CUST_20,2024-09-20 02:26:48,531.5,deposit,completed
NET_2,TX_336290,CUST_20,2024-01-24 08:50:12,4747.24,withdrawal,completed
NET_2,TX_463884,CUST_20,2024-04-17 15:44:24,1424.62,withdrawal,completed
NET_3,TX_729579,CUST_1,2023-10-15 03:04:41,1497.24,deposit,completed
NET_3,TX_940107,CUST_1,2024-06-04 14:57:16,2471.83,withdrawal,completed
NET_3,TX_640401,CUST_1,2024-02-22 14:56:20,4305.59,withdrawal,completed
NET_3,TX_298871,CUST_1,2024-04-30 01:50:10,2368.33,withdrawal,completed
NET_3,TX_568730,CUST_1,2024-01-07 19:06:58,3492.37,withdrawal,completed
NET_3,TX_157340,CUST_1,2023-10-10 06:25:18,3797.82,withdrawal,completed
NET_3,TX_913738,CUST_2,2024-01-26 21:33:38,1282.68,deposit,completed
NET_3,TX_117313,CUST_2,2024-09-13 13:03:51,462.43,deposit,completed
NET_3,TX_559796,CUST_2,2023-12-18 11:43:49,2595.98,deposit,completed
NET_3,TX_910113,CUST_3,2024-03-19 13:54:39,1789.3,withdrawal,completed
NET_3,TX_162682,CUST_3,2024-03-10 23:52:12,3880.76,deposit,completed
NET_3,TX_628955,CUST_3,2024-01-13 00:31:59,707.25,deposit,failed
NET_3,TX_539657,CUST_3,2023-12-24 05:33:43,4001.97,withdrawal,failed
NET_3,TX_405977,CUST_3,2023-10-24 13:51:58,2769.26,deposit,completed
NET_3,TX_131117,CUST_3,2024-03-15 19:01:54,1980.63,withdrawal,pending
NET_3,TX_899718,CUST_3,2024-03-18 04:13:13,3253.6,withdrawal,failed
NET_3,TX_489621,CUST_3,2024-06-13 23:11:30,1889.95,withdrawal,completed
NET_3,TX_657845,CUST_3,2024-02-16 04:17:54,953.44,deposit,completed
NET_3,TX_753411,CUST_3,2024-07-18 10:54:55,3611.44,deposit,completed
NET_3,TX_203576,CUST_3,2023-12-21 03:33:19,2749.09,deposit,pending
NET_3,TX_938365,CUST_3,2024-03-18 15:41:28,2462.26,deposit,completed
NET_3,TX_803795,CUST_3,2023-09-23 09:18:16,921.91,deposit,completed
NET_3,TX_639830,CUST_3,2023-11-05 08:05:03,4907.8,withdrawal,failed
NET_3,TX_941676,CUST_3,2023-11-24 14:53:46,4447.83,withdrawal,completed
NET_3,TX_250570,CUST_3,2024-06-09 10:55:32,4405.25,deposit,failed
NET_3,TX_735301,CUST_3,2024-02-16 11:01:21,2327.04,withdrawal,failed
NET_3,TX_861572,CUST_3,2023-12-18 09:22:52,2155.11,deposit,failed
NET_3,TX_836336,CUST_3,2024-07-20 19:20:18,2797.13,withdrawal,completed
NET_3,TX_897202,CUST_3,2023-11-04 09:39:57,4369.99,deposit,completed
NET_3,TX_179801,CUST_3,2024-01-05 12:10:34,3638.63,withdrawal,completed
NET_3,TX_817658,CUST_3,2024-06-21 20:10:02,1801.05,withdrawal,completed
NET_3,TX_597018,CUST_3,2024-08-31 17:53:03,3659.64,deposit,completed
NET_3,TX_290015,CUST_3,2023-12-18 22:29:52,3055.44,withdrawal,pending
NET_3,TX_517908,CUST_3,2024-01-12 08:56:30,604.8,withdrawal,completed
NET_3,TX_216216,CUST_3,2024-06-01 02:05:21,2535.89,withdrawal,pending
NET_3,TX_596061,CUST_3,2024-05-10 23:57:47,3305.63,deposit,completed
NET_3,TX_210489,CUST_3,2024-05-01 05:51:22,4648.24,withdrawal,completed
NET_3,TX_413351,CUST_3,2024-02-18 03:01:00,2989.98,deposit,completed
NET_3,TX_377002,CUST_3,2024-03-23 00:25:33,1529.42,withdrawal,completed
NET_3,TX_128502,CUST_3,2024-09-06 06:34:22,3588.03,deposit,failed
NET_3,TX_313460,CUST_3,2024-05-22 05:32:46,1917.97,withdrawal,failed
NET_3,TX_483063,CUST_4,2024-04-02 09:34:16,3660.45,deposit,failed
NET_3,TX_165713,CUST_4,2024-05-13 00:54:15,1895.84,withdrawal,completed
NET_3,TX_747241,CUST_4,2023-11-27 07:33:27,3697.79,withdrawal,completed
NET_3,TX_210683,CUST_4,2024-02-08 22:53:05,2397.74,withdrawal,completed
NET_3,TX_735505,CUST_4,2024-01-29 18:41:46,2255.79,deposit,completed
NET_3,TX_258566,CUST_4,2024-01-28 19:47:58,3442.44,withdrawal,completed
NET_3,TX_743800,CUST_4,2024-05-25 17:00:54,990.42,withdrawal,completed
NET_3,TX_233559,CUST_4,2024-07-03 04:44:31,1132.24,withdrawal,completed
NET_3,TX_694194,CUST_4,2024-04-11 20:11:24,4382.21,withdrawal,completed
